T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
1.1,24,-585.5212444444438,338.0533765916313,0.03378086419753087,0.454140190105195,1.2738845628565985,0.1752083255393439,0.29221432963684635,True,28,5000,0.5
1.0,24,-612.97410222222,370.50158885358104,0.032365625,0.49947049454971826,1.4112213454051623,0.17973838486882715,0.2793934367096752,True,28,5000,0.5
0.9,24,-642.5305733333338,408.965356325415,0.03032596450617284,0.5559598926048775,1.6276512009657673,0.18085156092725943,0.2605691035590696,True,28,5000,0.5
0.8,24,-675.9613511111093,456.92775716095196,0.026265200617283952,0.5842401175401492,1.730039397008972,0.15964467545867622,0.2327928332585556,True,28,5000,0.5
0.7,24,-708.6087377777723,508.5893202373281,0.01991396604938272,0.5190054614118593,1.4991361759037982,0.1218014049333725,0.1348593022380803,True,28,5000,0.5
0.6,24,-733.7698133333289,551.3623252816604,0.01131304012345679,0.3218705283814663,0.7921406585950941,0.07212024354709647,-0.19504955354736508,True,28,5000,0.5
0.5,24,-745.7624171428481,571.4288734607583,0.0032443948412698414,0.10252248482397085,0.17994596786128467,0.030356772536848067,-2.8531909003262776,True,28,15000,0.5
0.4,24,-748.528639999991,575.6678952029941,0.00028045634920634917,0.01348048464377724,0.011982248652202543,0.0028254757794784584,-20.73354861247473,True,28,15000,0.5
0.3,24,-748.7917828571337,575.9886860375418,9.82142857142857e-06,0.0007391296004456825,0.0005719941846446428,0.00014300262660619806,-603.6799189996923,True,28,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,28,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,28,15000,0.5
2.0,24,-429.97879111116254,187.46596742294616,0.03361172839506173,0.20551286418054182,0.6381340856219455,0.09237720822359394,0.31416788396099304,True,29,5000,0.5
1.7,24,-469.6378888888644,221.09957556498745,0.03432712191358025,0.25057797854780106,0.7598183276095399,0.11519817483609698,0.30627007901635117,True,29,5000,0.5
1.6,24,-484.812991111109,234.76273860580875,0.034491319444444446,0.2773937964981795,0.8170355608632699,0.1243578075569059,0.3033834115669446,True,29,5000,0.5
1.5,24,-501.1084799999896,249.84524788338038,0.034860648148148154,0.30056391707876173,0.8719498184572061,0.1343831254320986,0.30701623332322103,True,29,5000,0.5
1.4,24,-519.0010888888297,267.1009088686918,0.03483375771604938,0.3256154412840504,0.9501157572608174,0.144240996178106,0.30205851767412606,True,29,5000,0.5
1.3,24,-539.0162666666748,287.6460523099487,0.03448302469135803,0.3644050554459997,1.0292725427917953,0.1542683932151523,0.2941080353971287,True,29,5000,0.5
1.2,24,-561.0873244444434,310.5056332081509,0.03453595679012345,0.40537440977220884,1.1378276863260446,0.16685384546182,0.302612568024363,True,29,5000,0.5
1.1,24,-585.3369733333318,337.6917846270083,0.03341577932098765,0.4546094812954312,1.2688015270808164,0.17298480345975184,0.28867072759393586,True,29,5000,0.5
1.0,24,-612.8876933333295,370.5684762560832,0.03251145833333334,0.5045198666885982,1.4208059743894712,0.18141479011574047,0.2819439921904301,True,29,5000,0.5
0.9,24,-643.3323022222227,410.25461656407634,0.029966435185185183,0.5423364428769459,1.5589426632172552,0.17586121313443082,0.26338661792809737,True,29,5000,0.5
0.8,24,-676.208635555552,457.3131708184263,0.025887847222222222,0.5896288269326532,1.7287819666726514,0.15455834065393512,0.2356651846614437,True,29,5000,0.5
0.7,24,-708.4017155555518,508.1771516188529,0.019908256172839506,0.5340277799473215,1.5400396165851196,0.12007228041838143,0.14558891267230567,True,29,5000,0.5
0.6,24,-733.6735466666613,550.8632252616609,0.011482253086419753,0.3201073334563307,0.8489929102067133,0.0776679178097851,-0.2726228977219507,True,29,5000,0.5
0.5,24,-745.7124457142786,571.2893917316649,0.0033580357142857144,0.10135509893896394,0.1983242692220099,0.03474430497732426,-3.5780040134894486,True,29,15000,0.5
0.4,24,-748.5033142857054,575.6084683294763,0.0003282738095238095,0.01515704847179222,0.017022634917035855,0.004001566312358277,-31.889980785406017,True,29,15000,0.5
0.3,24,-748.7951999999908,575.9954287020371,3.968253968253968e-06,0.00041071075822491157,0.00016521826115354932,4.130574452003023e-05,-984.2266666666667,True,29,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,29,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,29,15000,0.5
2.0,24,-429.9260133333309,187.68098486700296,0.033530131172839504,0.20397068777769314,0.6367053768162931,0.0926790195468965,0.30702311787649583,True,31,5000,0.5
1.7,24,-469.53386222225384,220.79482678162708,0.03439247685185186,0.2554795644937013,0.7634141044976255,0.11642292210875074,0.30215997527660543,True,31,5000,0.5
1.6,24,-484.5571111110812,234.59038688029156,0.03459490740740741,0.2750228929224323,0.8144117486375535,0.12405150462962952,0.3057184781279143,True,31,5000,0.5
1.5,24,-501.0648488889517,249.70725094997889,0.034689930555555554,0.2996436172491676,0.880320028999744,0.13270173435699598,0.30611479138162245,True,31,5000,0.5
1.4,24,-519.2950488888752,267.505033221484,0.03454845679012346,0.3275108232727547,0.9365006590565278,0.14026111110131284,0.3098563801454902,True,31,5000,0.5
1.3,24,-538.8688177777688,287.2882824826115,0.03434598765432099,0.3591920941336811,1.023854654825117,0.15391644804262952,0.293978649208011,True,31,5000,0.5
1.2,24,-561.0153155555527,310.6370525099442,0.034137422839506174,0.4079813572883706,1.1363068275259098,0.162284918721422,0.3013565057245927,True,31,5000,0.5
1.1,24,-585.9319288888883,338.7105175440546,0.033626003086419755,0.44857159360564053,1.2653654663470182,0.17282038331151003,0.2905139651211829,True,31,5000,0.5
1.0,24,-613.1682444444428,371.3142374613897,0.03214054783950617,0.5040744977357261,1.4232620975729635,0.1778014061308299,0.2829373934600863,True,31,5000,0.5
0.9,24,-643.363639999998,409.95591209084245,0.029962538580246913,0.5527973969177432,1.6023478168929695,0.17612670644623532,0.2576655665680495,True,31,5000,0.5
0.8,24,-675.9308266666637,456.95917868491813,0.026151157407407404,0.5979888187964217,1.7420769320116531,0.1589335945601853,0.24091320761035018,True,31,5000,0.5
0.7,24,-708.6723644444378,508.5309659785338,0.01986195987654321,0.53385055054972,1.536884558369445,0.11810949235253769,0.16588002916448608,True,31,5000,0.5
0.6,24,-733.6813644444358,551.0451323303927,0.011468634259259258,0.3305763601923743,0.8341201816037265,0.07716454576903295,-0.3014638611785285,True,31,5000,0.5
0.5,24,-745.6186342857061,570.8622039370304,0.0036419146825396828,0.10838670768215605,0.25126984562221977,0.04355462516723357,-3.9671989093565934,True,31,15000,0.5
0.4,24,-748.498982857134,575.6129253449901,0.00031190476190476194,0.015910182222948297,0.015088347745404462,0.003329900283446712,-18.239699042907432,True,31,15000,0.5
0.3,24,-748.7906628571338,575.9900574269307,8.63095238095238e-06,0.0008060342920936909,0.0003155564576849833,7.889136432350718e-05,-255.6335790106382,True,31,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,31,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,31,15000,0.5
2.0,24,-429.7596933333306,187.71845070109552,0.033554128086419756,0.20620355296844334,0.6295137262841498,0.09435439740697878,0.29983070165915293,True,30,5000,0.5
1.7,24,-469.2186666666349,220.64051909957556,0.03448217592592592,0.2541663227818363,0.7619892778134748,0.11502468465867838,0.3077962083329636,True,30,5000,0.5
1.6,24,-484.6874444443996,234.37496944512344,0.03461392746913581,0.2744906808525805,0.8197619905703214,0.12409553205964917,0.30620946966514584,True,30,5000,0.5
1.5,24,-500.9931866667071,249.66809626452746,0.03473020833333333,0.2988217248119012,0.8695009114459716,0.1329774703652264,0.30419187146743165,True,30,5000,0.5
1.4,24,-518.9514533333628,267.385124775005,0.03468005401234568,0.32439634954005764,0.9402034893747397,0.14469153583125105,0.29637514197429593,True,30,5000,0.5
1.3,24,-539.2191377778096,287.4120575098331,0.034666666666666665,0.3621821644785318,1.026020890703701,0.15518536087369425,0.2999569309415826,True,30,5000,0.5
1.2,24,-560.9683599999989,310.7483833692585,0.03426084104938271,0.4037326461486042,1.134914078326856,0.16362245464606195,0.3026568806837934,True,30,5000,0.5
1.1,24,-585.6210222222186,337.9496900068887,0.033640277777777776,0.4505793883589128,1.2619084789900505,0.17475529528619527,0.28895488154659277,True,30,5000,0.5
1.0,24,-612.5501555555597,370.3743916801849,0.032479976851851854,0.5126593826740241,1.4427023631331193,0.1823767891280863,0.28238676052825684,True,30,5000,0.5
0.9,24,-643.159675555554,409.7780049332237,0.030035223765432096,0.5602649590032648,1.5975078069803001,0.17868506499676112,0.2573238812723462,True,30,5000,0.5
0.8,24,-676.0407511111059,456.96077864936336,0.02627218364197531,0.5912161717912705,1.7274737535884317,0.16106749868719994,0.22392042714260474,True,30,5000,0.5
0.7,24,-708.4037377777706,508.4104353236595,0.01983985339506173,0.527343377685743,1.502420275778027,0.11790680849377816,0.1601449030018468,True,30,5000,0.5
0.6,24,-733.935644444438,551.4989889113575,0.011264351851851852,0.3229710590605666,0.8092940144022713,0.07318285781893007,-0.22878939929223474,True,30,5000,0.5
0.5,24,-745.6071028571374,570.9806576954944,0.003556200396825397,0.10699240361605512,0.2293374857205587,0.0394584431717687,-3.835184807930667,True,30,15000,0.5
0.4,24,-748.5127542857053,575.6121253678466,0.00032152777777777773,0.01503987676238062,0.015999321397733485,0.0036780175595238092,-19.779450243729585,True,30,15000,0.5
0.3,24,-748.7935085714196,575.992228793463,6.746031746031745e-06,0.000573349392158698,0.0003991099977914322,9.978034769463342e-05,-890.5910120901129,True,30,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,30,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,30,15000,0.5
2.0,24,-430.09549333332046,187.57898713361925,0.033653240740740734,0.20875703902442588,0.6401035897164005,0.09294172956790131,0.31261383495458606,True,38,5000,0.5
1.7,24,-469.52612000001403,220.90482433723696,0.03441593364197531,0.25665157015666545,0.7614785703254396,0.11308361437858058,0.31336791707774125,True,38,5000,0.5
1.6,24,-484.46113333334137,234.3946578964912,0.03448530092592593,0.2761551797326609,0.8158009026245752,0.12214908753375768,0.31043667537359376,True,38,5000,0.5
1.5,24,-501.3421688888746,250.21732850381102,0.03464128086419753,0.301359038071305,0.8706375076241313,0.1330132249634203,0.30456295426332525,True,38,5000,0.5
1.4,24,-519.2150844444288,267.51747738939133,0.03463063271604938,0.33039929927010175,0.9526264965285146,0.14156836304869683,0.3045762263633571,True,38,5000,0.5
1.3,24,-538.7013200000079,287.10135330325994,0.0346619212962963,0.36319983932335737,1.0245720420239273,0.15274016832264942,0.3068803485745071,True,38,5000,0.5
1.2,24,-560.9709288888946,310.6794960111998,0.03430829475308642,0.4031169155407048,1.1425595625578395,0.1646443855445529,0.2924644306182671,True,38,5000,0.5
1.1,24,-585.4983244444438,338.2968378480478,0.03363213734567901,0.4493469580164888,1.2619410519842822,0.17119865317916816,0.29784414663047565,True,38,5000,0.5
1.0,24,-612.7478311111076,370.49727783827024,0.03250192901234568,0.5058448552589552,1.436639522074529,0.18125771390603568,0.2840368056151923,True,38,5000,0.5
0.9,24,-643.3473199999967,410.1259972000622,0.029945640432098762,0.543924647385852,1.5501192564323463,0.1761834671915486,0.2617239085519899,True,38,5000,0.5
0.8,24,-676.2008711111075,457.2033065931868,0.026291898148148144,0.5864287305804002,1.7033778950349188,0.15822845057870374,0.24477661801531303,True,38,5000,0.5
0.7,24,-708.6979066666624,508.5874536121419,0.01998954475308642,0.5401401961139187,1.5483808294289876,0.12157557363193218,0.1435716319413859,True,38,5000,0.5
0.6,24,-733.5521288888817,550.8985578098265,0.011524961419753087,0.32045835434338965,0.822563634156992,0.07699873466935303,-0.3156484410893028,True,38,5000,0.5
0.5,24,-745.3654342857069,570.4197594354447,0.003964434523809524,0.11727407587265286,0.28491020240451487,0.0510507626729025,-3.988388011641266,True,38,15000,0.5
0.4,24,-748.487639999991,575.6005256992657,0.00032465277777777776,0.01567168063477058,0.014898700107247956,0.003374142485119048,-20.36853041261445,True,38,15000,0.5
0.3,24,-748.7924914285624,575.9934859004029,5.654761904761905e-06,0.0006350235618114828,0.00019419332433985635,4.854971655328798e-05,-490.57758341431816,True,38,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,38,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,38,15000,0.5
2.0,24,-429.7772488888742,187.48401146641186,0.03356840277777778,0.20692345396808934,0.6372372810359239,0.09377354953317905,0.30318852392146833,True,32,5000,0.5
1.7,24,-469.2276355555444,220.68567365169662,0.03439081790123457,0.25302821500844364,0.7525508795384486,0.11564193592148786,0.3042784635836724,True,32,5000,0.5
1.6,24,-484.7559600000482,234.75793871247305,0.034538850308641976,0.2690375789920077,0.8081569113856485,0.12259517210594569,0.30830211921785167,True,32,5000,0.5
1.5,24,-501.0734488888552,249.90915757427612,0.03459922839506173,0.3005004560482682,0.8658775853377089,0.1339915675903063,0.30354574174762383,True,32,5000,0.5
1.4,24,-519.2363466667152,267.192862380836,0.03481612654320988,0.32982666744213146,0.9481821685762628,0.14386530940378187,0.30551778495927584,True,32,5000,0.5
1.3,24,-538.7452488888808,287.2267727383836,0.03453738425925926,0.36336911809238814,1.0345040404670989,0.15364241803774936,0.30333296411442523,True,32,5000,0.5
1.2,24,-560.8592355555453,310.5585209217573,0.03428811728395062,0.40464361126393594,1.120657906906112,0.16330801504343848,0.30231025655762345,True,32,5000,0.5
1.1,24,-585.633915555555,338.0411990844648,0.033607291666666664,0.44774579245989,1.2467037635168607,0.17403479454966334,0.2891795949956312,True,32,5000,0.5
1.0,24,-612.6806977777761,370.6269638452479,0.03240327932098765,0.4989862976113323,1.4166797389869115,0.18078500818844312,0.2809013271040456,True,32,5000,0.5
0.9,24,-643.6750666666627,410.7400724428346,0.029938425925925927,0.567011737197158,1.6133005955218862,0.17769758038408778,0.25363852411883925,True,32,5000,0.5
0.8,24,-675.9412488888861,457.12117508499813,0.026166550925925923,0.5708463682615336,1.6590385680598274,0.15644802043788605,0.2392568705985304,True,32,5000,0.5
0.7,24,-708.2295333333263,508.03137708050934,0.020004436728395063,0.5183480276989904,1.4898564255649729,0.12166441281476578,0.10980023570623842,True,32,5000,0.5
0.6,24,-733.7494577777716,551.2290837981378,0.011343132716049384,0.3202809935239067,0.8041297240156888,0.07340747571444901,-0.22853378667831525,True,32,5000,0.5
0.5,24,-745.650319999991,571.3287620353705,0.0033115079365079363,0.10081411436840426,0.17453647507459713,0.028858538548752845,-2.4037965362215927,True,32,15000,0.5
0.4,24,-748.4666685714205,575.5752692780206,0.00035213293650793653,0.01674697283154576,0.016423384069841833,0.003745178567885488,-15.859907532943513,True,32,15000,0.5
0.3,24,-748.7965428571337,575.9962858204051,3.2242063492063487e-06,0.00029935057862104137,0.00012491659617808182,3.1230040627362054e-05,-770.1150303742896,True,32,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,32,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,32,15000,0.5
2.0,24,-430.0605422221947,187.882935934757,0.03346319444444444,0.2065839222489482,0.6366265801057883,0.09278109226851856,0.3032645677646496,True,39,5000,0.5
1.7,24,-469.27349333335457,220.91975733872582,0.03426450617283951,0.2552576058200194,0.7656067892515899,0.11412872463487458,0.3073293171150042,True,39,5000,0.5
1.6,24,-484.6635422222029,234.60078664918558,0.03456168981481481,0.2735277757789391,0.8058257736091671,0.12393393726369599,0.30672284610430167,True,39,5000,0.5
1.5,24,-500.8912666666793,249.7688051376636,0.0346869212962963,0.29822320315161277,0.8685324134940116,0.13232351838991746,0.30768425372880115,True,39,5000,0.5
1.4,24,-519.4058666666974,267.45414546343414,0.03466651234567902,0.32685875636175066,0.9373314529618675,0.14489510757397592,0.29275996452469544,True,39,5000,0.5
1.3,24,-539.141528888914,287.3442812381947,0.03461520061728395,0.36831690204758893,1.0407682728957188,0.15390886153582348,0.29519075138845374,True,39,5000,0.5
1.2,24,-560.9627911111162,310.64674118352923,0.03422770061728395,0.40124685403370286,1.1320042053526542,0.16164348199302694,0.3067651188639695,True,39,5000,0.5
1.1,24,-585.6948844444448,338.46141196862294,0.033678973765432094,0.4420801175390729,1.2557687846093228,0.17536860839802362,0.28382576894735,True,39,5000,0.5
1.0,24,-612.7164711111085,370.2903935468101,0.032557638888888886,0.4982380691211195,1.4120262272384834,0.17961578083333338,0.2884868471623485,True,39,5000,0.5
0.9,24,-643.1589422222196,409.72147285615875,0.03025763888888889,0.5578285694655815,1.622113513251603,0.1769295826817558,0.27216368022747484,True,39,5000,0.5
0.8,24,-676.1758044444392,456.9488233594809,0.026085262345679015,0.5838607045643267,1.7047450614232198,0.1577286663022976,0.23452112515250934,True,39,5000,0.5
0.7,24,-708.632751111107,508.28590475767203,0.01987534722222222,0.5216200374315682,1.5203955316308797,0.12036338482142858,0.15078200542181797,True,39,5000,0.5
0.6,24,-733.5716755555486,551.1015310770872,0.011297183641975309,0.34145946691313406,0.8368965967749185,0.07402904331132833,-0.2581501014144967,True,39,5000,0.5
0.5,24,-745.662199999991,571.117282363361,0.003481795634920635,0.10207245845312071,0.215310470881175,0.037422414260204095,-3.877665014261993,True,39,15000,0.5
0.4,24,-748.4937485714195,575.6133824747865,0.00031875,0.015389109680402014,0.014198043206508575,0.0032321659722222224,-15.988443768969134,True,39,15000,0.5
0.3,24,-748.7953085714196,575.9942287363218,5.009920634920634e-06,0.00041339818032869473,0.00021871633786455885,5.4680645313681036e-05,-590.1014564184942,True,39,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,39,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,39,15000,0.5
2.0,24,-429.7241466666473,187.45810093109043,0.033668248456790124,0.2051499598980955,0.6414353841771382,0.09345397258187585,0.3108549686979616,True,37,5000,0.5
1.7,24,-469.45453777784707,221.0095331214862,0.03429085648148148,0.2577243607344446,0.7566966220261165,0.11586943750453894,0.29868622347465545,True,37,5000,0.5
1.6,24,-484.53697333335214,234.33643696806737,0.03448283179012346,0.2734372299950314,0.812190341186465,0.12275577255604844,0.3115348781122004,True,37,5000,0.5
1.5,24,-500.816688888922,249.54947667829603,0.0347335262345679,0.29934511636904826,0.8694238402257708,0.13300769270176052,0.30975945334640775,True,37,5000,0.5
1.4,24,-518.8288977777197,267.2485944756783,0.03470995370370371,0.3244053103215517,0.9327399639576087,0.14382004389329794,0.2956420778195159,True,37,5000,0.5
1.3,24,-539.0867644444581,287.3825026110531,0.03472538580246914,0.35819460782620016,1.0229913036166693,0.15535161000052758,0.3003172604709764,True,37,5000,0.5
1.2,24,-560.7066977777736,310.3226150529988,0.03429023919753087,0.4047086586206627,1.1268180754246226,0.16648633415566413,0.29265388270531534,True,37,5000,0.5
1.1,24,-585.5624222222207,338.0431990400213,0.03374810956790124,0.44528793541399075,1.2642338314573192,0.17357625093449935,0.29760775034281317,True,37,5000,0.5
1.0,24,-612.7917822222175,370.6790071331748,0.03234016203703703,0.5020719923248989,1.416252333977405,0.1804149493750002,0.2847431648217926,True,37,5000,0.5
0.9,24,-643.2447955555523,409.6451189973556,0.029984606481481484,0.559265419768562,1.6017140870115238,0.17645391384602194,0.26714160569191325,True,37,5000,0.5
0.8,24,-676.0794044444388,456.6027866047421,0.02624837962962963,0.5742702276260538,1.6994180998601551,0.1580453337577161,0.238568068681972,True,37,5000,0.5
0.7,24,-708.4317822222197,508.4255905424324,0.019787461419753086,0.5245936401693897,1.5195712300931967,0.11858321957549477,0.1426183759534314,True,37,5000,0.5
0.6,24,-733.362631111108,550.5715872980601,0.011563117283950618,0.3383213949415042,0.8343845980066869,0.07439910457247371,-0.1932345744916013,True,37,5000,0.5
0.5,24,-745.6701714285629,571.3501899945716,0.003281448412698413,0.10432980535147686,0.1689734183425268,0.02734061304988662,-1.5460564805460764,True,37,15000,0.5
0.4,24,-748.5265828571339,575.664466729522,0.0002867063492063492,0.013458850230563254,0.012248099616651112,0.0029731490929705215,-22.94454170835983,True,37,15000,0.5
0.3,24,-748.7882514285626,575.9876574955001,1.0714285714285714e-05,0.0010139158836897913,0.00044355016413006796,0.00011089070294784582,-362.033234126984,True,37,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,37,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,37,15000,0.5
2.0,24,-430.13533333340024,187.60294215684095,0.03359151234567902,0.20792017341818791,0.6400012362853873,0.09275544030178323,0.31027942457555613,True,36,5000,0.5
1.7,24,-469.37492444439727,220.7220283993689,0.034419598765432095,0.2517746778048164,0.7541866683383808,0.11601776288227231,0.30148591400641356,True,36,5000,0.5
1.6,24,-484.6075333333217,234.41376858292037,0.03460821759259259,0.2713732416781213,0.8034221449444818,0.12335529887635034,0.30967132431595923,True,36,5000,0.5
1.5,24,-500.63532888893087,249.58267594053464,0.03462789351851852,0.29710184557842256,0.8682848882721188,0.13011924266975294,0.31517098439725966,True,36,5000,0.5
1.4,24,-519.2731822221975,267.38419146241193,0.034865123456790124,0.3263386376508448,0.9490295804771053,0.14350929011365868,0.30743602649499335,True,36,5000,0.5
1.3,24,-539.0249911110968,287.5869869558454,0.03465243055555556,0.36248276752766173,1.0189785353880043,0.1549030234508545,0.29618522536721137,True,36,5000,0.5
1.2,24,-560.6977911111032,310.3898580031555,0.03415243055555556,0.4009883278795483,1.1151807329690655,0.16448835565200615,0.29284543991834266,True,36,5000,0.5
1.1,24,-585.1996222222227,337.5789426901624,0.033708449074074075,0.44810890067285475,1.259292926420291,0.17613506536896725,0.29132889229631986,True,36,5000,0.5
1.0,24,-613.1000800000004,370.6498966689629,0.032375617283950615,0.4971799382602613,1.4376503485887042,0.17931819360768173,0.28550162419358405,True,36,5000,0.5
0.9,24,-643.4328088888883,410.1348414479678,0.030147762345679015,0.5556253944214827,1.6225111742241896,0.18101462724813272,0.25203049811045086,True,36,5000,0.5
0.8,24,-676.0707199999981,457.01513299704453,0.026083564814814813,0.579123455625405,1.6915815593000616,0.15759123221450622,0.2301674671880748,True,36,5000,0.5
0.7,24,-708.2797155555492,508.0423546143419,0.019975231481481483,0.5379478618953332,1.531478934071813,0.12117749783950614,0.14842511444003925,True,36,5000,0.5
0.6,24,-733.5457688888812,550.966067420724,0.011430787037037036,0.3248757517150897,0.8292915754747002,0.07613769747942388,-0.2664513480061088,True,36,5000,0.5
0.5,24,-745.6121257142793,571.1052827062084,0.003436904761904762,0.10735415353944215,0.20811280721621492,0.034723959909297046,-3.3972172281301107,True,36,15000,0.5
0.4,24,-748.4852971428481,575.5885260421131,0.00034112103174603175,0.016067966861202064,0.016147102153354354,0.003701856118905896,-22.59849312715746,True,36,15000,0.5
0.3,24,-748.7891885714195,575.9901717093798,8.531746031746032e-06,0.0009211138401749647,0.000398900485918232,9.972796674225247e-05,-691.0383608906042,True,36,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,36,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,36,15000,0.5
2.0,24,-429.9051777777621,187.59432012621943,0.03359864969135802,0.20589069283929953,0.6404910505889979,0.09391472302426271,0.3038977186686037,True,35,5000,0.5
1.7,24,-469.32243111104196,220.6749183351481,0.03441770833333333,0.25850015055690684,0.7619697544376715,0.11590914505718956,0.3025751075468128,True,35,5000,0.5
1.6,24,-484.6677911110994,234.6222528388258,0.03462874228395062,0.2752109597504788,0.800622536223901,0.12360933967281809,0.30628321906437206,True,35,5000,0.5
1.5,24,-501.12730666677834,249.96693406813182,0.0345712962962963,0.2995444081888208,0.8689378609974652,0.13276738469135785,0.3000279283945525,True,35,5000,0.5
1.4,24,-519.2750400000523,267.2581942623497,0.03479521604938272,0.3263795706751872,0.935653619096882,0.14387192603370563,0.30036405201040506,True,35,5000,0.5
1.3,24,-538.899955555543,287.45938979133797,0.03447847222222222,0.3637296898949929,1.0295742251206033,0.15513244755460584,0.2967310990073765,True,35,5000,0.5
1.2,24,-560.7029511111145,310.3899024466123,0.034424305555555555,0.3965604940440048,1.1162023936656675,0.16646974359567915,0.2921371809503215,True,35,5000,0.5
1.1,24,-585.8200133333323,338.5706984289238,0.033637538580246915,0.449622179369269,1.2749678557560116,0.17453638372537103,0.28902864396127126,True,35,5000,0.5
1.0,24,-612.944568888887,370.94100131108195,0.03229452160493827,0.5024374835122418,1.4242561723351375,0.17955035024348417,0.2819510377212042,True,35,5000,0.5
0.9,24,-643.2520044444422,409.9075576098309,0.030091473765432097,0.5515750161563076,1.6044704939194174,0.17857725971555405,0.2572219552393108,True,35,5000,0.5
0.8,24,-675.9639333333289,456.6856292082398,0.02594139660493827,0.5845011853660744,1.7058090065403222,0.15671387409872276,0.22979117431212182,True,35,5000,0.5
0.7,24,-708.26994222222,508.11226417190727,0.019966087962962963,0.5408925472297257,1.5449890818896916,0.12151157353395067,0.14339136301302624,True,35,5000,0.5
0.6,24,-733.7132088888831,551.4923223928357,0.011154938271604938,0.3247111184666412,0.7802772591026884,0.0687781971650663,-0.18862526366396581,True,35,5000,0.5
0.5,24,-745.4675714285639,570.8171766520957,0.0036806051587301583,0.10883568126316984,0.2237379639744985,0.03975166269557824,-3.5729210869572086,True,35,15000,0.5
0.4,24,-748.4820914285624,575.5987543213051,0.00033015873015873013,0.016050587457054153,0.01436428523750995,0.003315255328798186,-15.494880952380953,True,35,15000,0.5
0.3,24,-748.7918857142766,575.9908574040742,7.936507936507936e-06,0.0007065341389848691,0.00033416280193368617,8.354308390022676e-05,-394.42616402901683,True,35,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,35,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,35,15000,0.5
2.0,24,-429.94433777780137,187.69045132330393,0.033773302469135805,0.20697021390110926,0.6380996314845346,0.09439368003429353,0.3072001180348014,True,33,5000,0.5
1.7,24,-469.5552444444052,220.85140330214884,0.03439822530864198,0.2552853029591657,0.7637731356033766,0.11484256414709908,0.3103172373115517,True,33,5000,0.5
1.6,24,-484.34325777782914,234.4653674362792,0.034541087962962964,0.27522133660073195,0.8124227803413141,0.12433495261863421,0.3009545094829573,True,33,5000,0.5
1.5,24,-501.1443511110959,249.82853714361903,0.03467689043209876,0.30108406934248055,0.8646957277646918,0.13263431891575228,0.304388117215619,True,33,5000,0.5
1.4,24,-519.0989644444599,267.30508210928645,0.03466662808641975,0.3278743565708341,0.9389323019376575,0.1422186082445375,0.30489683709606097,True,33,5000,0.5
1.3,24,-539.2250533333007,287.68316259638675,0.03448206018518518,0.36094553187946643,1.0285863107451716,0.1536520618174265,0.29698926184438157,True,33,5000,0.5
1.2,24,-561.0053866666713,310.5159440901313,0.03426033950617284,0.403846722133073,1.1296349024714212,0.16541283808870594,0.29597456074716455,True,33,5000,0.5
1.1,24,-585.5483199999994,337.85360325326104,0.03359320987654321,0.4481059653668982,1.2657335006133048,0.17554655217608178,0.2856888127702292,True,33,5000,0.5
1.0,24,-612.9032133333334,370.65180773760585,0.03238298611111111,0.5054510067652195,1.4079693744243842,0.1810003123379631,0.2797010620215393,True,33,5000,0.5
0.9,24,-643.0901644444388,409.80684873669475,0.030097878086419755,0.5465781381830664,1.5925846850702474,0.18051642873704463,0.24470197602294186,True,33,5000,0.5
0.8,24,-675.871222222222,457.01384413679693,0.026097723765432096,0.5872522962949093,1.696998958236059,0.15722280498864036,0.23019982595965904,True,33,5000,0.5
